1335, 51,  Private
1336, 33,  Private
1337, 39,  Private
1338, 40,  Private
1339, 71,  Private
1340, 38,  State-gov
1341, 28,  State-gov
1342, 57,  Private
1343, 47,  Private
1344, 59,  State-gov
1345, 26,  Private
1346, 35,  Private
1347, 61,  Self-emp-inc
1348, 17,  ?
1349, 36,  Private
1350, 62,  ?
1351, 34,  Private
1352, 32,  Self-emp-inc
1353, 42,  Private
1354, 39,  Private
1355, 58,  Private
1356, 61,  Self-emp-not-inc
1357, 40,  Private
1358, 31,  Private
1359, 36,  Private
1360, 23,  Private
1361, 33,  Private
1362, 52,  Private
1363, 22,  Private
1364, 51,  Private
1365, 31,  Federal-gov
1366, 49,  Self-emp-inc
1367, 49,  Private
1368, 53,  Federal-gov
1369, 52,  Private
1370, 20,  Private
1371, 26,  Private
1372, 61,  ?
1373, 43,  Private
1374, 46,  Self-emp-inc
1375, 43,  Local-gov
1376, 41,  Private
1377, 44,  Self-emp-not-inc
1378, 54,  Private
1379, 65,  Private
1380, 32,  Private
1381, 25,  Private
1382, 23,  Private
1383, 25,  Local-gov
1384, 19,  Private
1385, 37,  Self-emp-not-inc
1386, 45,  Private
1387, 37,  Private
1388, 40,  Self-emp-not-inc
1389, 19,  ?
1390, 17,  Private
1391, 27,  Private
1392, 40,  Local-gov
1393, 59,  Private
1394, 19,  Federal-gov
1395, 43,  Private
1396, 42,  Private
1397, 54,  Private
1398, 54,  Self-emp-not-inc
1399, 51,  Private
1400, 50,  Private
1401, 40,  Private
1402, 55,  Private
1403, 50,  Private
1404, 31,  Private
1405, 42,  ?
1406, 24,  Private
1407, 30,  Private
1408, 39,  Local-gov
1409, 37,  Private
1410, 33,  Private
1411, 48,  Private
1412, 43,  Self-emp-inc
1413, 39,  Private
1414, 53,  Private
1415, 52,  Self-emp-not-inc
1416, 28,  State-gov
1417, 32,  Private
1418, 31,  Private
1419, 31,  Private
1420, 47,  Private
1421, 19,  ?
1422, 40,  Private
1423, 40,  Private
1424, 41,  Private
1425, 53,  Federal-gov
1426, 46,  Private
1427, 45,  Self-emp-inc
1428, 39,  Private
1429, 19,  Private
1430, 57,  Private
1431, 49,  Private
1432, 59,  Private
1433, 32,  Private
1434, 18,  ?
1435, 35,  State-gov
1436, 58,  Self-emp-inc
1437, 28,  Private
1438, 36,  Federal-gov
1439, 41,  Self-emp-not-inc
1440, 47,  Private
1441, 50,  Self-emp-inc
1442, 61,  ?
1443, 36,  Private
1444, 38,  Private
1445, 56,  Self-emp-not-inc
1446, 50,  Private
1447, 45,  Self-emp-not-inc
1448, 44,  Self-emp-not-inc
1449, 51,  Private
1450, 44,  Self-emp-inc
1451, 25,  Private
1452, 60,  Private
1453, 17,  ?
1454, 49,  Self-emp-inc
1455, 46,  Private
1456, 56,  Private
1457, 25,  Private
1458, 22,  Private
1459, 76,  ?
1460, 41,  Self-emp-inc
1461, 48,  Self-emp-inc
1462, 46,  Private
1463, 30,  Private
1464, 39,  Private
1465, 40,  Private
1466, 70,  Federal-gov
1467, 35,  Private
1468, 49,  Private
1469, 24,  Private
1470, 40,  Private
1471, 61,  Private
1472, 25,  Private
1473, 28,  Local-gov
1474, 69,  State-gov
1475, 22,  Private
1476, 47,  Private
1477, 38,  Private
1478, 26,  Private
1479, 17,  Private
1480, 33,  Self-emp-not-inc
1481, 43,  Self-emp-not-inc
1482, 58,  Private
1483, 53,  Self-emp-inc
1484, 26,  Private
1485, 43,  Local-gov
1486, 31,  Private
1487, 30,  Private
1488, 25,  Private
1489, 57,  Federal-gov
1490, 37,  Private
1491, 32,  Private
1492, 26,  Private
1493, 45,  Private
1494, 53,  State-gov
1495, 27,  Private
1496, 28,  Self-emp-inc
1497, 32,  Private
1498, 35,  Private
1499, 36,  Self-emp-not-inc
1500, 19,  Private
1501, 37,  Self-emp-inc
1502, 49,  Private
1503, 20,  Private
1504, 64,  Self-emp-inc
1505, 60,  ?
1506, 32,  Private
1507, 58,  State-gov
1508, 42,  Private
1509, 20,  Private
1510, 42,  State-gov
1511, 25,  Private
1512, 30,  Self-emp-not-inc
1513, 37,  Self-emp-inc
1514, 66,  Self-emp-not-inc
1515, 59,  Self-emp-inc
1516, 44,  Private
1517, 46,  Private
1518, 59,  Private
1519, 25,  Private
1520, 17,  Local-gov
1521, 47,  Local-gov
1522, 47,  State-gov
1523, 30,  Private
1524, 20,  Private
1525, 26,  Local-gov
1526, 20,  Private
1527, 33,  Private
1528, 48,  Private
1529, 52,  Private
1530, 37,  Private
1531, 47,  Private
1532, 40,  Private
1533, 48,  Private
1534, 49,  Private
1535, 50,  Private
1536, 30,  Private
1537, 34,  Private
1538, 43,  Private
1539, 22,  Private
1540, 35,  Private
1541, 26,  State-gov
1542, 62,  Private
1543, 39,  Local-gov
1544, 59,  Local-gov
1545, 69,  ?
1546, 27,  Private
1547, 17,  Private
1548, 38,  Private
1549, 41,  Private
1550, 27,  Private
1551, 23,  Private
1552, 17,  Private
1553, 56,  Private
1554, 24,  Private
1555, 62,  Private
1556, 44,  Private
1557, 23,  Private
1558, 41,  Self-emp-not-inc
1559, 25,  Private
1560, 21,  Private
1561, 18,  Private
1562, 45,  Private
1563, 75,  ?
1564, 51,  Private
1565, 42,  Federal-gov
1566, 47,  Private
1567, 29,  Private
1568, 33,  Private
1569, 43,  Local-gov
1570, 20,  ?
1571, 19,  ?
1572, 44,  Private
1573, 24,  Private
1574, 19,  Private
1575, 49,  ?
1576, 52,  Private
1577, 38,  Self-emp-not-inc
1578, 24,  State-gov
1579, 32,  Local-gov
1580, 72,  ?
1581, 26,  Private
1582, 31,  Private
1583, 29,  Private
1584, 39,  Private
1585, 48,  Self-emp-not-inc
1586, 40,  Private
1587, 51,  Private
1588, 28,  Self-emp-not-inc
1589, 22,  Private
1590, 23,  Private
1591, 65,  Private
1592, 26,  Local-gov
1593, 20,  ?
1594, 55,  Private
1595, 38,  Self-emp-not-inc
1596, 33,  Private
1597, 33,  Local-gov
1598, 37,  Private
1599, 19,  Private
1600, 24,  Private
1601, 30,  Private
1602, 57,  State-gov
1603, 22,  State-gov
1604, 57,  Private
1605, 46,  State-gov
1606, 67,  Private
1607, 35,  ?
1608, 47,  Private
1609, 39,  Private
1610, 50,  Private
1611, 58,  Self-emp-not-inc
1612, 36,  Private
1613, 45,  Private
1614, 54,  Private
1615, 26,  Private
1616, 60,  Private
1617, 46,  Private
1618, 26,  Private
1619, 32,  Private
1620, 38,  Local-gov
1621, 48,  Self-emp-not-inc
1622, 44,  Self-emp-not-inc
1623, 37,  Private
1624, 44,  Private
1625, 31,  Private
1626, 61,  Self-emp-not-inc
1627, 51,  Private
1628, 52,  Private
1629, 45,  Private
1630, 36,  ?
1631, 39,  Private
1632, 67,  Local-gov
1633, 40,  State-gov
1634, 27,  Private
1635, 37,  Private
1636, 57,  Private
1637, 27,  Private
1638, 28,  Private
1639, 34,  Self-emp-inc
1640, 54,  Private
1641, 52,  Private
1642, 42,  Private
1643, 48,  Private
1644, 65,  State-gov
1645, 55,  Self-emp-not-inc
1646, 71,  Self-emp-inc
1647, 33,  Private
1648, 30,  Private
1649, 35,  Private
1650, 59,  Private
1651, 19,  Private
1652, 36,  Self-emp-not-inc
1653, 26,  Self-emp-not-inc
1654, 34,  Local-gov
1655, 41,  Private
1656, 44,  Private
1657, 26,  ?
1658, 47,  Private
1659, 18,  Private
1660, 55,  Self-emp-not-inc
1661, 49,  Local-gov
1662, 44,  Private
1663, 43,  Private
1664, 62,  Private
1665, 44,  Private
1666, 39,  ?
1667, 50,  Self-emp-inc
1668, 35,  Private
1669, 52,  Private
1670, 46,  Private
1671, 44,  Private
1672, 43,  Private
1673, 51,  Private
1674, 20,  Private
1675, 47,  Private
1676, 43,  Private
1677, 64,  ?
1678, 24,  Private
1679, 27,  Federal-gov
1680, 32,  Private
1681, 37,  Private
1682, 26,  Private
1683, 43,  Private
1684, 50,  Private
1685, 20,  Self-emp-not-inc
1686, 37,  Private
1687, 43,  Private
1688, 37,  Private
1689, 53,  Private
1690, 44,  Private
1691, 25,  Private
1692, 17,  Private
1693, 19,  Private
1694, 53,  State-gov
1695, 44,  Private
1696, 51,  Private
1697, 49,  Private
1698, 35,  Private
1699, 44,  Private
1700, 54,  Private
1701, 37,  Private
1702, 18,  Private
1703, 24,  Private
1704, 29,  Private
1705, 22,  ?
1706, 35,  Private
1707, 56,  Private
1708, 32,  ?
1709, 24,  Private
1710, 43,  Private
1711, 73,  Private
1712, 47,  Federal-gov
1713, 49,  Private
1714, 38,  Private
1715, 31,  Private
1716, 39,  Private
1717, 42,  Private
1718, 41,  Private
1719, 35,  Private
1720, 38,  Private
1721, 31,  Private
1722, 51,  Local-gov
1723, 38,  Private
1724, 40,  Local-gov
1725, 21,  Private
1726, 44,  Private
1727, 55,  Private
1728, 29,  Private
1729, 49,  Private
1730, 31,  Private
1731, 24,  Private
1732, 46,  Private
1733, 26,  Private
1734, 35,  Private
1735, 27,  Private
1736, 64,  Self-emp-not-inc
1737, 26,  Private
1738, 21,  Private
1739, 45,  Private
1740, 57,  Local-gov
1741, 30,  Private
1742, 45,  Private
1743, 50,  Private
1744, 38,  Private
1745, 43,  Self-emp-not-inc
1746, 42,  Private
1747, 32,  Private
1748, 20,  Private
1749, 27,  Private
1750, 45,  Private
1751, 40,  Private
1752, 38,  Private
1753, 37,  Private
1754, 60,  Private
1755, 53,  Self-emp-not-inc
1756, 25,  Private
1757, 47,  Self-emp-not-inc
1758, 40,  Self-emp-not-inc
1759, 51,  ?
1760, 19,  Private
1761, 42,  Private
1762, 65,  ?
1763, 41,  Private
1764, 28,  Private
1765, 46,  Private
1766, 49,  Private
1767, 24,  Private
1768, 32,  Private
1769, 71,  Private
1770, 26,  Private
1771, 29,  Private
1772, 50,  Private
1773, 51,  Private
1774, 17,  ?
1775, 49,  Private
1776, 31,  Private
1777, 23,  Private
1778, 59,  Local-gov
1779, 17,  ?
1780, 43,  Private
1781, 38,  Private
1782, 37,  Private
1783, 29,  Private
1784, 39,  Private
1785, 31,  Private
1786, 42,  Local-gov
1787, 35,  Local-gov
1788, 39,  Private
1789, 40,  Private
1790, 66,  Private
1791, 30,  Federal-gov
1792, 43,  Private
1793, 47,  Private
1794, 45,  Private
1795, 31,  Private
1796, 33,  Private
1797, 32,  Private
1798, 28,  Private
1799, 50,  Federal-gov
1800, 63,  Private
1801, 28,  Private
1802, 38,  Private
1803, 52,  Private
1804, 38,  Self-emp-inc
1805, 41,  Private
1806, 50,  State-gov
1807, 59,  Private
1808, 32,  Private
1809, 73,  Local-gov
1810, 52,  Self-emp-inc
1811, 57,  Private
1812, 35,  Private
1813, 51,  Private
1814, 22,  Private
1815, 49,  Private
1816, 22,  Private
1817, 46,  Local-gov
1818, 48,  Private
1819, 52,  Private
1820, 43,  State-gov
1821, 25,  Private
1822, 31,  Private
1823, 19,  Private
1824, 19,  ?
1825, 51,  Private
1826, 51,  Private
1827, 22,  Self-emp-not-inc
1828, 37,  Local-gov
1829, 19,  Private
1830, 45,  Private
1831, 21,  State-gov
1832, 52,  Private
1833, 46,  Local-gov
1834, 42,  State-gov
1835, 56,  Private
1836, 23,  Private
1837, 58,  Private
1838, 70,  Private
1839, 30,  Private
1840, 45,  Private
1841, 23,  Private
1842, 34,  Local-gov
1843, 38,  Private
1844, 24,  Private
1845, 53,  Private
1846, 45,  Federal-gov
1847, 21,  ?
1848, 21,  Private
1849, 34,  Private
1850, 32,  Self-emp-inc
1851, 21,  Private
1852, 63,  ?
1853, 23,  Private
1854, 28,  Private
1855, 29,  Self-emp-not-inc
1856, 25,  Local-gov
1857, 44,  State-gov
1858, 18,  Private
1859, 26,  Private
1860, 47,  Local-gov
1861, 23,  Private
1862, 46,  Private
1863, 61,  Local-gov
1864, 25,  Private
1865, 38,  Local-gov
1866, 60,  ?
1867, 23,  Private
1868, 36,  Federal-gov
1869, 46,  Private
1870, 32,  Self-emp-not-inc
1871, 40,  Private
1872, 31,  Private
1873, 31,  Private
1874, 32,  State-gov
1875, 21,  Private
1876, 63,  Private
1877, 44,  Private
1878, 42,  Self-emp-not-inc
1879, 23,  ?
1880, 30,  Private
1881, 24,  Private
1882, 42,  Private
1883, 44,  Self-emp-not-inc
1884, 27,  Federal-gov
1885, 27,  Local-gov
1886, 22,  Private
1887, 68,  Private
1888, 55,  Self-emp-not-inc
1889, 22,  Self-emp-not-inc
1890, 25,  Private
1891, 68,  Self-emp-not-inc
1892, 62,  Private
1893, 26,  Private
1894, 34,  Private
1895, 68,  Private
1896, 42,  Local-gov
1897, 45,  Private
1898, 26,  Private
1899, 25,  Private
1900, 23,  Private
1901, 29,  Private
1902, 65,  Without-pay
1903, 31,  Private
1904, 26,  Private
1905, 39,  Private
1906, 44,  Private
1907, 45,  Local-gov
1908, 26,  Self-emp-not-inc
1909, 26,  Private
1910, 36,  Private
1911, 38,  Private
1912, 39,  Private
1913, 52,  Self-emp-inc
1914, 39,  Private
1915, 41,  Self-emp-not-inc
1916, 42,  Local-gov
1917, 47,  Private
1918, 28,  Local-gov
1919, 25,  Local-gov
1920, 35,  Private
1921, 32,  Private
1922, 38,  Private
1923, 44,  Private
1924, 21,  ?
1925, 27,  Private
1926, 30,  Private
1927, 30,  Private
1928, 45,  Private
1929, 20,  Private
1930, 57,  Private
1931, 43,  Private
1932, 50,  ?
1933, 28,  Private
1934, 25,  Private
1935, 25,  Private
1936, 90,  Private
1937, 38,  Local-gov
1938, 35,  Private
1939, 50,  State-gov
1940, 26,  Local-gov
1941, 39,  Private
1942, 56,  Private
1943, 24,  Local-gov
1944, 46,  Private
1945, 18,  Local-gov
1946, 37,  Private
1947, 57,  Private
1948, 43,  State-gov
1949, 29,  State-gov
1950, 40,  Private
1951, 44,  Self-emp-not-inc
1952, 77,  Local-gov
1953, 30,  Private
1954, 21,  Private
1955, 66,  Private
1956, 40,  Private
1957, 68,  Private
1958, 64,  Private
1959, 26,  Private
1960, 32,  Private
1961, 32,  Private
1962, 51,  Local-gov
1963, 50,  Private
1964, 49,  Private
1965, 28,  Private
1966, 29,  Private
1967, 21,  Private
1968, 28,  Private
1969, 55,  Private
1970, 45,  Self-emp-not-inc
1971, 35,  Private
1972, 31,  ?
1973, 26,  Private
1974, 30,  Private
1975, 33,  Private
1976, 40,  Private
1977, 23,  Private
1978, 35,  Private
1979, 48,  Self-emp-not-inc
1980, 39,  Local-gov
1981, 53,  Local-gov
1982, 49,  Federal-gov
1983, 31,  Private
1984, 36,  Private
1985, 60,  Self-emp-inc
1986, 29,  Private
1987, 54,  Self-emp-inc
1988, 28,  ?
1989, 34,  Private
1990, 30,  Private
1991, 19,  Private
1992, 26,  Private
1993, 47,  Private
1994, 50,  Private
1995, 30,  Private
1996, 44,  Private
1997, 49,  Private
1998, 75,  Self-emp-not-inc
1999, 37,  Private
2000, 51,  State-gov
2001, 35,  Private
2002, 28,  Private
2003, 66,  Self-emp-not-inc
2004, 72,  Private
2005, 39,  Private
2006, 27,  Private
2007, 57,  Private
2008, 24,  Private
2009, 28,  Private
2010, 23,  Private
2011, 31,  Private
2012, 23,  Private
2013, 31,  Private
2014, 27,  Local-gov
2015, 30,  Private
2016, 31,  Private
2017, 34,  Private
2018, 57,  Federal-gov
2019, 39,  Private
2020, 23,  Private
2021, 24,  Local-gov
2022, 36,  Private
2023, 32,  Private
2024, 35,  Private
2025, 36,  Private
2026, 23,  ?
2027, 47,  Private
2028, 35,  Private
2029, 44,  Federal-gov
2030, 32,  State-gov
2031, 32,  Private
2032, 63,  Self-emp-not-inc
2033, 34,  Private
2034, 47,  Private
2035, 27,  Private
2036, 23,  Private
2037, 19,  ?
2038, 50,  Private
2039, 49,  State-gov
2040, 36,  Private
2041, 23,  Private
2042, 61,  Private
2043, 41,  Private
2044, 27,  Self-emp-not-inc
2045, 53,  Private
2046, 17,  Self-emp-not-inc
2047, 23,  ?
2048, 53,  Private
2049, 28,  Private
2050, 24,  Private
2051, 22,  Private
2052, 53,  Private
2053, 18,  Private
2054, 24,  Private
2055, 20,  Private
2056, 30,  Local-gov
2057, 37,  State-gov
2058, 34,  Private
2059, 19,  Private
2060, 20,  Private
2061, 47,  Private
2062, 20,  ?
2063, 22,  Private
2064, 42,  Local-gov
2065, 60,  Private
2066, 32,  Private
2067, 46,  Private
2068, 66,  Private
2069, 37,  Private
2070, 34,  Private
2071, 45,  Private
2072, 35,  Private
2073, 63,  ?
2074, 51,  Local-gov
2075, 36,  Local-gov
2076, 25,  Federal-gov
2077, 51,  Private
2078, 25,  Self-emp-not-inc
2079, 19,  Private
2080, 47,  Private
2081, 59,  Local-gov
2082, 34,  Private
2083, 40,  Private
2084, 42,  Private
2085, 28,  ?
2086, 37,  Private
2087, 51,  Self-emp-inc
2088, 25,  Private
2089, 31,  Federal-gov
2090, 37,  Private
2091, 42,  Private
2092, 29,  ?
2093, 35,  Private
2094, 51,  Private
2095, 22,  ?
2096, 49,  Private
2097, 26,  Private
2098, 56,  Local-gov
2099, 52,  Private
2100, 61,  Self-emp-not-inc
2101, 47,  State-gov
2102, 52,  Private
2103, 30,  Private
2104, 43,  Self-emp-inc
2105, 35,  Private
2106, 17,  ?
2107, 42,  Private
2108, 26,  Private
2109, 58,  Local-gov
2110, 66,  Private
2111, 30,  Private
2112, 46,  Private
2113, 45,  Private
2114, 57,  Private
2115, 25,  Private
2116, 21,  State-gov
2117, 37,  Private
2118, 45,  Local-gov
2119, 61,  ?
2120, 39,  Private
2121, 42,  Private
2122, 20,  Private
2123, 23,  Private
2124, 25,  Private
2125, 47,  Private
2126, 24,  Private
2127, 20,  ?
2128, 35,  Private
2129, 44,  Local-gov
2130, 47,  State-gov
2131, 28,  State-gov
2132, 41,  Local-gov
2133, 31,  Private
2134, 27,  Private
2135, 47,  Private
2136, 44,  Private
2137, 61,  Private
2138, 42,  Federal-gov
2139, 46,  Private
2140, 46,  Private
2141, 54,  Local-gov
2142, 49,  Private
2143, 56,  Local-gov
2144, 52,  Private
2145, 34,  Private
2146, 25,  Self-emp-not-inc
2147, 18,  Private
2148, 58,  Private
2149, 31,  State-gov
2150, 29,  Private
2151, 28,  Private
2152, 30,  Private
2153, 21,  ?
2154, 44,  Private
2155, 75,  Private
2156, 66,  ?
2157, 26,  Private
2158, 33,  Self-emp-inc
2159, 57,  Self-emp-inc
2160, 47,  Self-emp-not-inc
2161, 41,  Private
2162, 21,  Private
2163, 17,  Private
2164, 61,  ?
2165, 47,  ?
2166, 22,  Private
2167, 47,  Private
2168, 45,  Private
2169, 32,  Self-emp-not-inc
2170, 59,  Private
2171, 38,  Private
2172, 33,  Private
2173, 41,  Private
2174, 51,  Private
2175, 42,  Private
2176, 27,  Private
2177, 60,  Private
2178, 64,  Local-gov
2179, 37,  Private
2180, 54,  Self-emp-not-inc
2181, 36,  Private
2182, 34,  Private
2183, 41,  Self-emp-not-inc
2184, 35,  Self-emp-not-inc
2185, 63,  Self-emp-inc
2186, 46,  Private
2187, 47,  Self-emp-not-inc
2188, 24,  Private
2189, 29,  Private
2190, 74,  Federal-gov
2191, 50,  Private
2192, 22,  Private
2193, 48,  Private
2194, 30,  Private
2195, 32,  Private
2196, 39,  Private
2197, 49,  Private
2198, 25,  Private
2199, 50,  Private
2200, 44,  Private
2201, 65,  Private
2202, 28,  Federal-gov
2203, 55,  Private
2204, 49,  Local-gov
2205, 31,  Private
2206, 47,  Private
2207, 45,  Private
2208, 35,  Private
2209, 34,  Self-emp-not-inc
2210, 49,  Local-gov
2211, 39,  ?
2212, 27,  Private
2213, 42,  Private
2214, 60,  ?
2215, 64,  Self-emp-not-inc
